sample,lake.area.km2,wind.ms,wind.height.ms,zmix.m,h2o.temp.c,do.pct.sat,o2.g.m3,delo18.h2o,delo18.o2
L008,0.035380493,3.37398374,3,2.1,16.49,92.3,8.66,-12.52,
L009,0.192405101,3.37398374,0,3,16.81,102.63,9.58,-8.27,
L010,0.028463544,3.37398374,13,3,17.59,101.21,9.27,-8.28,
L011,1.245083371,3.170731707,4,3.5,18.6,108.71,9.77,-12.74,
L012,11.83681909,3.170731707,17,3.1,19.13,90.69,8.09,-11.97,
L013,0.725975264,3.170731707,1,3,19.87,101.87,8.97,-8.66,
L014,1.06909352,3.355352304,6,1.7,20.17,136.86,11.96,-11.46,
L015,1.103547615,3.68902439,11,0.7,14.84,108.84,10.68,-10.62,
L016,87.9477754,3.68902439,7,2.7,14.31,110.32,10.95,-12.92,
L017,0.808070383,3.68902439,14,0.5,16.69,102.85,9.7,-10.64,
L018,38.08563019,3.619579946,16,7.1,14.37,98.2,9.75,-11.45,
L019,14.61675777,3.619579946,10,2.7,13.85,96.72,9.69,-9.65,
L020,1.447488829,3.619579946,17,6,15.5,100.66,9.72,-9.35,
L021,0.403599095,3.619579946,18,5,15.63,102.21,9.83,-9.34,
L022,5.71782928,3.594173442,15,0.7,13.09,96.64,9.77,-10.31,
L023,16.35143256,3.594173442,2,6,15.55,96.71,9.25,-10.6,
L024,0.447782954,3.594173442,3,1.9,16.76,99.39,9.27,-7.68,
L025,491.8058693,3.448509485,6,2.3,17.04,98.15,9.11,-11.88,
L026,2.717668341,3.678861789,15,5.8,14.24,95.56,9.54,-9.23,
L027,0.322999601,3.678861789,5,1.5,12.91,96.82,9.97,-12.1,
L028,0.643190046,3.678861789,13,1.2,13.66,110.98,11.24,-10.19,
L029,46.71097987,3.600948509,2,6.4,16.39,105.69,10.07,-12.55,
L030,7.768806259,3.600948509,8,3,17.71,95.92,8.9,-10.83,
L031,0.004122505,3.379065041,10,3.5,16.38,116.02,11.09,-8.51,
L032,0.020958492,3.379065041,9,4,16.93,108.11,10.21,-8.55,
L033,0.678822595,3.379065041,2,2.7,17.22,98.33,9.18,-12.94,
L034,0.012620486,3.379065041,11,2,15.09,109.56,10.7,-13.3,
L035,,,18,5,21.44,100.96,8.6,-9.54,
L036,,,20,5,21.77,101.67,8.59,-8.31,
L037,,,8,8,21.63,106.68,9.25,-10.81,
L038,,,12,2,21.48,103.95,8.8,-8.85,
L039,,,7,5,21.89,104.26,8.9,-10.5,
L040,46.71097987,2.884485095,10,5,23.31,99.42,8.24,-12.44,
L041,7.768806259,2.884485095,9,2.8,23.75,116.59,9.5,-10.58,
L042,0.678822595,2.588075881,1,2.4,22.44,85.67,7.19,-11.63,22.7
L043,0.092674195,2.588075881,3,1.6,21.63,105.41,8.89,-11.06,19.46
L044,0.235932111,2.588075881,6,,22.7,101.69,8.39,-12.02,24.6
L045,0.322999601,2.715108401,0,1.3,20.11,123.03,10.88,-10.46,23.27
L046,0.643190046,2.715108401,4,1.3,20.62,92.18,8.07,-7.83,23.1
L047,0.592658529,2.715108401,14,1.1,20.22,88.42,7.8,-7.75,24.09
L048,2.634152021,2.715108401,10,1.5,21.06,96.62,8.37,-7.94,23.61
L049,2.665472715,2.508468835,13,2,23.38,95.6,7.96,-10.1,22.23
L050,45.67833453,2.508468835,13,1.7,21.03,93.06,8.01,-10.49,24.72
L051,1.837721715,2.508468835,16,1.5,22.53,101.83,8.49,-10.93,21.59
L052,491.8058693,2.508468835,0,1.9,21.68,89.21,7.6,-10.67,22.32
L053,0.403599095,3.16903794,3,5,21.7,101.58,8.71,-9.02,22.97
L054,1.447488829,3.16903794,20,5.5,21.94,98.47,8.4,-8.73,23.31
L055,0.520863709,3.16903794,17,5,21.53,97.96,8.43,-12.69,21.38
L056,0.415788466,2.769308943,8,2,22.79,97.81,8.11,-9.17,23.35
L057,1.526557386,2.769308943,1,2,23.07,104.81,8.66,-8.22,20.38
L058,36.41714913,2.769308943,8,5,22.39,101.72,8.53,-10.7,22.79
L059,3.592003466,2.769308943,20,,22.29,102.52,8.58,-9.49,23.27
L060,87.9477754,3.445121951,16,2.2,18.91,107.62,9.64,-10.76,24.41
L061,0.601005096,3.445121951,8,1.2,20.35,89.32,7.75,-6.65,22.31
L062,1.103547615,3.445121951,0,1.3,20.43,97.72,8.47,-7.86,24.35
L063,1.16545811,3.445121951,16,3.2,20.88,97.98,8.41,-9.58,22.23
L064,0.725975264,3.599254743,14,5,22.95,105.5,8.79,-7.82,22
L065,0.590969394,3.599254743,20,4,23.24,102.45,8.45,-10.44,19.69
L066,1.06909352,3.599254743,11,2,24.06,117.94,9.6,-9.09,17.32
L067,2.148440142,3.504403794,5,0.9,21.9,96.05,8.04,-7.79,23.5
L068,0.020958492,3.504403794,7,4,22.63,93.77,7.71,-7.8,21.57
L069,0.097339073,3.504403794,6,3,22.56,97.41,8.03,-7.09,22.72
L070,0.232160483,3.814363144,18,4,20.2,95.13,8.33,-8.94,24.61
L071,0.192405101,3.814363144,16,6,19.99,100.43,8.84,-7.4,23.9
L072,0.028463544,3.814363144,11,7,20.93,99.19,8.57,-7.9,23.43
L073,13.50928981,3.367208672,9,2.7,19.51,96.19,8.59,-10.44,22.88
L074,1.837721715,3.367208672,5,3,19.8,92.44,8.2,-10.68,20.43
L075,0.234653067,3.367208672,5,1.5,20.17,87.67,7.72,-9.63,19.51
CJF1,0.644522949,2.693089431,1,,20.94,97.59,8.46,,
L076,0.29050492,1.51197561,12,4,22.6,98.1,8.23,-9.27,22.61
L077,0.092045002,1.51197561,17,4,23.02,107.26,8.91,-8.11,21.53
L078,1.237762335,1.51197561,3,1.6,23.45,119.23,9.81,-8.41,18.44
L079,0.181770995,1.380554878,10,5,22.69,109.77,9.19,-8.91,22.01
L080,0.251998468,1.380554878,6,5,22.78,104.81,8.77,-8.91,21.23
L081,0.136331533,1.377085366,17,4.6,23.7,101.71,8.34,-8.36,20
L082,0.151426496,1.377085366,4,5,22.48,102.04,8.6,-9,21.45
L083,0.18849853,1.377085366,2,7,22.5,105.3,8.82,-7.51,20.41
L084,1.57367493,3.452743902,13,4,23.76,107.63,8.9,-6.97,17.79
L110,0.867124409,3.695799458,15,4.5,16.5,101.45,9.58,-13.51,20.83
L111,0.047621998,3.343495935,2,1.2,16.2,97.85,9.16,-13.54,
L112,0.046224936,3.343495935,12,2,14.84,97.94,9.34,-14.37,
L113,0.728822458,3.030149051,10,5.5,11.48,113.32,11.37,-14.56,
L114,0.346758309,3.030149051,8,2.5,14.6,114.38,10.69,-14.39,21.58
L115,0.093149526,3.030149051,6,1.3,16.33,106.04,9.56,-14.31,
L116,1.693554447,2.754065041,3,7.1,16.68,101.97,9.52,-13.46,22.06
L117,59.32978557,2.754065041,10,24,12.77,102.49,10.63,-14.36,24.04
L118,7.350023062,2.838753388,20,5.3,10.88,100.2,10.03,-14.23,24.05
L119,8.628377903,2.838753388,5,,14.38,101,9.85,-11.12,
L120,1090.049808,2.838753388,16,6.2,14.51,99.54,9.95,-13.99,
L121,5.730072283,2.838753388,3,,12.96,100.9,10.3,-12.8,23.29
L122,0.472341809,1.493902439,14,2.5,17.64,90.53,8.22,-12.49,23
L123,7.216258769,1.493902439,11,3.1,15.84,91.41,8.64,-13.66,
L124,12.20625749,1.493902439,18,,14.13,91.44,9.03,-13.5,23.77
L125,8.22521272,1.493902439,1,9,15.31,91.73,8.86,-11.74,23.24
L126,2.703803621,1.566734417,15,5,15.96,92.62,8.81,-13.08,
L127,3.142343191,1.566734417,1,5,16.75,92.03,8.63,-13.53,23.2
L128,2.351321217,1.632791328,12,,15.6,87.39,8.41,-13.52,23.57
L129,0.074762935,3.24695122,8,,15.26,104.09,9.76,-13.07,22.69
L130,1996.228205,1.522696477,4,,7.5,99.27,11.49,-13.2,24.17
L131,405.09169,1.522696477,5,,11.25,104.22,11.01,-12.61,23.37
L132,12.90936107,1.522696477,9,8.5,14.94,100.7,9.7,-11.62,23.49
L133,0.032294938,3.24695122,10,2,16.06,95.95,8.87,-13.51,21.29
L134,0.083794974,3.24695122,8,7.5,17.2,106.37,9.54,-12.31,21.61
L135,0.061253943,3.24695122,2,9.2,16.81,100.92,9.2,-13.09,
L136,0.112241615,3.336720867,16,3,16.92,105.93,9.58,-11.76,
L137,0.266498985,3.336720867,14,2,18.16,109.34,9.66,-13.31,22.1
L138,0.369704945,3.336720867,6,5.3,18.25,109.51,9.62,-14.17,22.47
L139,0.046224936,3.008130081,5,3,22.72,96.73,7.82,-12.34,22.33
L140,0.061253943,3.005105497,3,3,20.76,101.8,8.47,-11.11,22.2
L141,0.032294938,3.005105497,15,2,20.36,103.67,8.68,-11.85,21.39
L142,0.083794974,3.0046014,5,4,20.54,96.41,8.04,-10.67,22.94
L143,0.074762935,3.0046014,5,3,20.65,98.82,8.22,-11.12,22.53
L144,0.867124409,3.0046014,18,4,23.07,102.01,8.36,-11.74,21.5
L145,1.693554447,3.004280611,15,4,22.4,102.89,8.54,-11.68,
L146,0.12072351,3.004280611,8,2,21.48,101.07,8.2,-12.26,22.68
L147,0.323567949,3.0046014,16,5,20.12,98.77,8.31,-12.39,22.3
L148,0.346758309,3.0046014,8,1.7,20.34,91.43,7.58,-11.53,21.71
L149,0.463932977,3.003895664,10,3.6,20.18,101.65,8.5,-13.06,22.48
L150,0.728822458,3.003895664,5,3,18.48,98.79,8.39,-12.64,23.43
L151,0.072124385,3.003895664,9,5.4,20.56,97.89,8,-12.47,22.54
L152,0.114598435,3.003425173,12,3,18.34,94.37,8,-12.73,21.84
L153,0.045716975,3.003425173,14,2,17.31,94.52,8.16,-12.66,22.68
L154,0.15611596,3.003425173,2,3,19,100.26,8.33,-12.21,22.27
L155,59.32978557,3.00283706,14,10,20.61,92.93,8.19,-13.33,23.15
L156,2.480028078,3.00283706,15,2.7,18.6,95.18,8.15,-12.63,22.94
L157,0.182109467,3.002080914,7,5,20.42,100.94,8.58,-11.23,22.48
L158,0.994877905,3.002080914,10,3.1,21.07,98.98,8.35,-11.62,21.42
L159,0.325579758,3.002080914,6,,21.72,108.88,8.89,-12.76,20.01
L160,0.269305059,3.001072719,17,3,18.15,95.7,8.24,-12.81,16.08
L161,0.372634366,3.001072719,15,2.5,18.7,95.73,8.15,-12.82,23.79
L162,7.350023062,2.997544038,2,,18.45,91.24,7.81,-12.33,23.02
L163,8.628377903,2.997544038,5,11,21.54,95.12,8.08,-9.63,22.61
L164,1090.049808,2.997544038,7,,21.05,95.35,8.41,-13.29,22.43
L165,37.42604895,2.997544038,15,8,21.2,96.96,8.33,-11.83,22.61
L166,3.359958941,1.405826558,19,3.5,21.03,94.77,8.14,,23.36
L167,210.1419284,1.405826558,14,4.6,19.08,102.98,9.08,-10.42,23.56
L168,14.51115345,1.405826558,16,,20.42,99.85,8.7,-10.41,22.43
L169,2.047685081,1.405826558,6,5.9,20.74,99.65,8.5,-10.33,22.98
L170,29.34256727,1.35501355,7,8,19.98,100.73,8.76,-11.65,21.93
L171,12.20625749,1.35501355,16,,20.46,96.08,8.25,-12.57,
L172,48.75607076,1.35501355,6,4.5,20.44,97.94,8.41,-11.74,
L173,9.583446596,1.35501355,5,8,21.2,104.88,8.98,-11.36,24.75
L174,405.09169,1.365176152,4,10,18.78,103.93,9.25,-12.46,22.99
L175,1996.228205,1.365176152,1,7.7,17.93,100.95,9.16,-12.69,23.47
L176,2.703803621,1.365176152,12,5,20.57,98.66,8.46,-11.87,23.08
L177,3.041462559,1.365176152,16,6,20.85,101.04,8.61,-11.44,23.32
L178,0.478348052,2.782859079,19,5,20.33,99.55,8.4,-11.51,22.13
L179,0.807850487,2.782859079,19,4,19.96,95.22,7.99,-12.76,24.62
L203,0.016938483,3.452743902,2,5.7,15.51,106.44,9.93,-15.07,22.36
L204,38.96037811,3.290142276,16,19,14.13,103.9,10.12,-14.45,23.86
L205,0.923605652,3.290142276,0,8.8,14.08,92.75,9,-15.51,23.42
L206,2.099797726,3.290142276,4,8,14.37,90.21,8.72,-14.36,23.84
L207,1.725052597,3.290142276,15,1.8,14.4,99.35,9.68,-13.6,23.46
L208,0.069400552,3.290142276,4,1.6,16.6,104.47,9.7,-12.04,22.96
L209,0.443472471,3.366361789,16,7,15.27,101.56,9.66,-14.45,23.38
L210,5.254911205,3.366361789,9,10.2,15.95,103.57,9.74,-14.6,23.74
L211,0.150515684,3.366361789,13,5,16.2,104.83,9.79,-13.68,22.64
L212,0.320417098,3.611957995,3,2.6,15.54,106.49,9.79,-15.96,22.16
L213,0.281745907,3.611957995,10,1.5,17.41,102.78,9.15,-12.67,22.82
L214,7.716900165,3.705115176,11,9,15.23,101.28,9.56,-15.8,22.79
L215,0.045849832,3.705115176,5,1.3,17.61,111.71,9.95,-14.33,19.28
L216,1.780820968,3.859247967,6,2.3,16.56,99.73,9.03,-14.71,23.01
L217,3.394869486,3.893123306,1,8,14.94,97.18,9.13,-16.02,23.62
L218,2.151971929,3.893123306,9,6,14.71,101.28,9.57,-16.67,22.36
L219,4.526422268,4.035399729,0,7,13.5,95.84,9.19,-15.57,24.04
L220,0.557605039,4.035399729,14,7,13.57,97.93,9.38,-15.93,24
L221,1.515904226,4.035399729,19,3.65,13.77,96.07,9.17,-15.65,23.87
L222,1.04196073,4.121781843,3,3.5,13.68,99.36,9.6,-15.27,23.47
L223,0.855051241,4.121781843,13,7,14.14,100.15,9.59,-14.71,23.57
L224,8.458951504,4.121781843,7,4.5,13.84,98.94,9.58,-15.42,23.34
L225,21.60024998,4.121781843,13,4,13.83,98.23,9.51,-15.94,23.74
L226,31.01384256,3.995596206,1,4.2,14.52,96.51,9.36,-15.24,23.03
L227,9.954893469,3.995596206,5,3.3,14.45,97.14,9.42,-15.11,22.93
L228,25.7486219,3.995596206,0,4,14.53,96.91,9.4,-15.08,23.23
L229,8.441773869,3.995596206,17,6.7,14.96,97,9.32,-15.24,23.25
L230,4344.795793,3.753387534,15,1.5,14.62,99.15,9.59,-14.15,23.23
L231,90.88201141,3.753387534,3,3.2,14.74,99.91,9.62,-14.27,23.67
L232,7.945361779,3.753387534,3,9,15.06,100.5,9.61,-15.99,23.72
L233,4.785422388,3.753387534,15,10.5,15.62,100.08,9.46,-15.79,23.54
L234,0.611491237,3.394308943,14,8,15.5,81.83,7.63,-15.13,23.5
L235,135.5668624,3.394308943,19,9,15.85,109.18,10.23,-15.15,23.49
L236,0.381336173,3.62296748,20,5.4,14.13,97.47,9.37,-15.21,24.08
L237,0.427309282,3.62296748,9,5,13.59,97.91,9.54,-15.32,23.83
L238,2.30250097,3.62296748,5,11.1,13.82,98.61,9.54,-15.16,24.19
L239,0.601995689,3.62296748,8,3.7,14.01,98.48,9.46,-14.83,23.78
L240,2.344770784,3.441734417,19,8,14.01,96.63,9.29,-14.85,23.97
L241,1.190271941,3.441734417,19,4.2,14.66,93.69,8.89,-14.28,19.22
L242,14.40731382,3.441734417,5,7.1,14.21,96.7,9.26,-15.33,23.21
L243,6.536182782,3.441734417,9,3.8,14.78,99.37,9.48,-15.38,22.8
L244,27.28911641,3.340108401,7,3.5,16.05,96.48,8.99,-14.67,23.32
L245,5.401043819,3.340108401,2,1.3,16.68,101.29,9.29,-12.93,22.44
L246,3.336716656,3.340108401,5,11.7,15.52,99.27,9.33,-15.07,23.21
L247,0.265580008,3.253726287,11,6,16.12,102.53,9.55,-14.36,22.97
L248,381.840946,3.340108401,6,10.3,16.51,103.12,9.45,-15.16,24.05
L249,0.507779536,3.253726287,11,2,17.28,102.06,9.29,-13.4,22.56
L250,116.8822634,3.253726287,4,2,16.94,102.09,9.37,-15.6,23.01
L251,0.792787356,3.235094851,13,1.1,15.27,100.78,9.55,-13.73,22.77
L252,0.180408164,3.235094851,18,2.9,15.36,101.99,9.58,-13.31,22.84
L253,0.01377248,3.16903794,4,,13.09,95.93,9.14,-13.35,24.31
L254,0.007379841,3.16903794,6,1.4,13,98.8,9.46,-11.88,23.73
L255,0.012642346,2.835365854,18,,15.72,99.94,9.28,-14.66,23.89
L256,1.816879112,2.669376694,19,5.3,,,,-14.76,24
L257,0.592969679,2.669376694,0,9,14.5,94.34,9.1,-15.08,23.86
L258,0.146473945,2.669376694,12,5.5,15.24,95.41,9.04,-12.75,22.82
L259,0.021328066,2.669376694,6,,17.09,101.81,9.27,-12,22.35
L260,0.035326098,2.694783198,18,1.48,14.73,93.34,8.96,-13.29,23.26
L261,0.020788586,2.694783198,20,2,14.66,97.39,9.39,-14.69,20.67
L262,0.015526236,2.694783198,6,2,15.24,98.72,9.4,-13.64,22.44
L263,5.83953739,2.530487805,7,5,16.92,95.9,9.22,-11.918546,23.46
L264,42.46007292,2.247628726,5,,10.75,99.29,10.74,-13.555316,24.55
L265,1.983007496,2.247628726,20,4,18.26,99.15,9.12,-11.413419,21.06
L266,0.016379679,2.305216802,20,2,18.36,90.31,8.42,-10.212996,19.88
L267,0.042387261,2.305216802,18,3,18.38,92.52,8.59,-10.182696,22.4
L268,1.02755592,2.305216802,17,4,19.64,100.23,9.01,-10.14139,22.08
L269,0.54004986,2.278116531,17,4,18.44,94.84,8.75,-10.054811,23.1
L270,0.377237603,2.278116531,18,4.1,17.46,98.04,9.03,-12.213096,22.9
L271,0.196378037,2.137533875,3,,13.04,102.27,9.99,-13.619947,21.44
L272,0.159997812,2.137533875,15,,13.75,99.88,9.64,-13.567612,21.3
L273,1.520504593,2.137533875,8,,15.48,99.68,9.3,-13.938351,20.54
L274,2.044028386,2.137533875,6,8,15.13,100.41,9.57,-13.619065,23.13
L275,2.850843836,2.325542005,10,6,19.35,88.66,8.19,-10.696625,21.15
L276,50.33878747,2.325542005,10,10,17.01,100.2,9.71,-13.92029,21
L277,2.800971725,2.454268293,9,7,16.84,97.88,9.01,-13.066729,20.53
L278,4.514611335,2.454268293,12,,16.31,99.6,9.2,-12.947097,21.14
L279,0.193082133,2.454268293,4,4,21.23,99.44,8.71,-10.162972,20.57
L280,0.487029007,2.704945799,1,4,17.81,98.45,8.93,-12.365304,21.16
L281,0.753538745,2.704945799,12,2,17.38,99.53,9.13,-11.113403,20.62
L282,5.398060899,2.704945799,20,2.5,19.05,107.6,9.72,-10.802799,19.92
L283,0.280452682,2.630420054,9,3,16.54,100.17,9.31,-11.531614,21.05
L284,0.255415752,2.713414634,8,2.5,15.85,98.95,9.18,-13.223942,22.52
L285,1.322745733,2.713414634,9,4.5,15.55,97.28,9.08,-13.290146,22.84
L286,0.031809536,2.742208672,1,2,13.73,85.4,8.65,-11.076233,20.53
L287,0.595960616,2.742208672,9,4,15.94,94.79,8.83,-11.745645,20.79
L288,0.051129617,2.742208672,10,2.8,15.18,97.86,9.34,-11.423741,20.78
L289,4.692044045,2.620257453,12,6,15.57,99.81,9.57,-12.769645,22.16
L290,0.007348844,2.620257453,3,2,15.82,83.45,7.96,-10.623937,20.02
L291,0.028352088,2.620257453,6,1,15.81,100.11,9.58,-11.423177,20.33
L292,0.017329816,2.553988821,14,1.5,16.02,105.07,10.12,-8.121049,21.9
L293,0.001898057,2.553988821,0,2.4,17.68,99.66,9.28,-9.085162,21.06
L294,0.028587275,2.553988821,11,5,17.85,98.24,9.14,-10.342417,21.56
L295,0.013807324,2.553988821,15,2,18.51,100.08,9.18,-10.25385,21.97
L296,0.184886915,2.48772019,3,3,16.79,97.99,9.24,-10.346297,23.01
L297,0.023437967,2.48772019,16,3,16.71,102.56,9.65,-9.714693,22.18
L298,0.098480394,2.355182927,4,3,16.85,102.38,9.81,-10.617372,20.99
L299,0.005788875,2.355182927,20,2,16.9,98.66,9.4,-10.705621,22.08
L300,0.072231368,2.355182927,9,2,16.77,97.81,9.33,-10.460051,21.28
L301,0.784889944,2.355182927,5,7,17.38,98.57,9.3,-11.317817,21.66
L302,22.80706487,2.288914295,16,8,15.51,99.37,9.4,-12.681384,21.69
L303,0.006165084,2.288914295,13,1,14.83,94.08,9.01,-12.825158,20.27
L304,0.089720935,2.288914295,20,2,16.06,99.37,9.21,-12.615944,20.65
L305,11.00449434,2.288914295,17,5,15.86,100.27,9.39,-12.25497,20.97
L306,0.072804503,2.288914295,10,3,17.56,95.73,8.64,-12.217017,20.68
L307,7.120697069,2.222645664,1,6,13.41,98.5,9.77,-12.020688,21.07
L308,11.06836767,2.222645664,11,8.5,13.94,99.98,9.81,-12.980585,21.19
L309,0.104851752,2.222645664,10,3,13.67,99.96,10,-13.232175,21.23
L310,0.041627399,2.222645664,4,1,18.65,100.53,9.32,-10.700287,21.07
L311,0.26036508,2.156377033,14,4,15.9,96.42,9.48,-9.355233,22.67
L312,19.36597186,2.156377033,1,12.5,14.62,93.61,9.5,-12.59801,22.9
