"","gppa.mean","gppa.sd","gpptor.mean","gpptor.sd","gppv.mean","gppv.sd","nepa.mean","nepa.sd","nepv.mean","nepv.sd","resa.mean","resa.sd","resv.mean","resv.sd"
"L123",1.68127708891793,1.53789683390093,0.00899189526169057,0.0068211470788919,0.54234744803804,0.496095752871267,-168.170348216665,40.7423929325583,-54.2484994247308,13.1427073975995,169.851625305583,41.8690559673179,54.7908468727688,13.5061470862316
"L124",1.06898636195455,1.22518691622566,0.00640202359577265,0.00700119278111115,0.148237677250226,0.169898203683894,-149.377925728474,32.7273829162205,-20.7144239913017,4.53834716572886,150.446912090428,33.4670769319576,20.8626616685519,4.64092146103443
"L125",1.80358903154157,1.85732137636643,0.00859880627226168,0.00714194131576161,0.200398781282396,0.206369041818493,-187.37198336073,45.0747271821415,-20.8191092623034,5.00830302023795,189.175572392272,46.4387970283653,21.0195080435858,5.15986633648503
"L126",1.87846935187599,1.57954578743094,0.010014659845194,0.00673539580236534,0.375693870375197,0.315909157486187,-170.848868590408,39.9841481540079,-34.1697737180816,7.99682963080158,172.727337942284,41.157049797919,34.5454675884568,8.23140995958381
"L127",1.61755798047127,1.68217883131563,0.00770080653540369,0.00651311914823257,0.323511596094255,0.336435766263126,-186.848528124988,45.8398278152861,-37.3697056249975,9.16796556305722,188.466086105459,47.0593594556359,37.6932172210918,9.41187189112718
"L128",1.47989146991413,1.34845640576606,0.00897764488678667,0.00694185147449157,0.278972151620066,0.254195522124503,-150.089054869069,33.0156338592686,-28.2930656893886,6.22372829499106,151.568946338983,33.9467081358073,28.5720378410086,6.39924372941625
"L129",1.00810559476455,1.51260543938779,0.00385189910728431,0.00563688333618634,0.285663245895309,0.428621547007024,-221.257472465683,52.55278371472,-62.6969318406584,14.8916927499915,222.265578060448,53.5323778367025,62.9825950865537,15.1692768026927
"L130",0.491963175815553,1.39263098547844,0.00211582639795899,0.00761005978852195,0.0379162370570754,0.10733186785961,-165.288000422886,41.2094550088893,-12.7389595701646,3.17606589663887,165.779963598702,41.9306145113459,12.7768758072217,3.23164659046982
"L131",0.647401051615894,1.58928114546263,0.0024195778025982,0.00697430180743106,0.0522603367465204,0.12829198784813,-199.138564724853,48.5817880856137,-16.0751182373953,3.92168131139923,199.785965776468,49.4871638121391,16.1273785741418,3.99476621021465
"L132",0.725074605964446,1.44118922008862,0.00306701278123142,0.00621385628018922,0.0853028948193466,0.169551672951602,-189.592407273132,48.367945478152,-22.3049890909566,5.69034652684141,190.317481879096,49.2734171870601,22.390291985776,5.79687261024237
"L133",2.49057185961419,1.98151458459853,0.0112683050534008,0.00632094664759312,1.2452859298071,0.990757292299265,-201.579865348076,54.4885977604744,-100.789932674038,27.2442988802372,204.07043720769,56.0758638038791,102.035218603845,28.0379319019395
"L134",1.69145185830351,1.81683060787669,0.00571116245778511,0.00545932082797194,0.225526914440468,0.242244081050225,-260.603536811691,64.6284453816843,-34.7471382415588,8.61712605089124,262.294988669994,65.9188205585342,34.9726651559992,8.78917607447123
"L135",1.69403085892595,1.91094285385465,0.00614190714798553,0.00575762898361596,0.18413378901369,0.20771117976681,-242.785933324242,59.3399238844236,-26.3897753613307,6.44999172656778,244.479964183168,60.7419462022386,26.5739091503444,6.60238545676507
"L136",1.55951619804285,2.04169380960635,0.00512362574937998,0.00565500957773476,0.519838732680951,0.680564603202116,-262.417706146414,71.3440811793179,-87.4725687154712,23.781360393106,263.977222344457,72.8474291618757,87.9924074481522,24.2824763872919
"L137",1.16528460763449,1.90300433263182,0.00331626195052369,0.00511814100377401,0.582642303817246,0.951502166315909,-291.09654140792,75.0968721177306,-145.54827070396,37.5484360588653,292.261826015554,76.3902985645702,146.130913007777,38.1951492822851
"L138",0.879959289863217,1.77300609213636,0.00227460987041363,0.0049800482026487,0.166030054691173,0.334529451346483,-306.040822847746,70.4939358485734,-57.7435514807069,13.3007426129384,306.92078213761,71.5995957206534,57.909581535398,13.5093576831421
"L139",2.04368623306035,1.9759438894212,0.00700509973485653,0.00536422762308435,0.681228744353449,0.658647963140399,-264.28540144985,79.3329601551414,-88.0951338166165,26.4443200517138,266.32908768291,80.6372269554484,88.77636256097,26.8790756518161
"L140",1.82830900935336,2.00349817272627,0.00575676673736793,0.00545737999003335,0.609436336451119,0.66783272424209,-278.296192587814,73.4348584350323,-92.7653975292714,24.4782861450108,280.124501597168,74.8716433842333,93.3748338657225,24.9572144614111
"L141",2.08611917731119,1.97649816893494,0.00731758776610467,0.00531017877694559,1.0430595886556,0.98824908446747,-253.645905921877,71.2376697275339,-126.822952960939,35.618834863767,255.732025099188,72.8025002134509,127.866012549594,36.4012501067254
"L142",1.7774437930512,2.11705227452404,0.00598090812979287,0.00604897217322341,0.444360948262799,0.52926306863101,-256.91389081438,69.7094146269287,-64.2284727035951,17.4273536567322,258.691334607432,71.3213539570435,64.6728336518579,17.8303384892609
"L143",1.96018523644382,2.21254301082894,0.00635632257660432,0.00582193059646365,0.653395078814607,0.737514336942981,-270.097539783943,148.140210726892,-90.0325132613144,49.3800702422974,272.057725020387,148.90764798334,90.685908340129,49.6358826611134
"L144",3.2617264128979,9.64040240947239,0.00743312673496475,0.00527048434136008,0.815431603224475,2.4101006023681,-367.366104113498,312.812803006894,-91.8415260283745,78.2032007517235,370.627830526396,322.255961813032,92.6569576315989,80.563990453258
"L145",2.35931099049377,2.65337010528269,0.00577937720637992,0.00549135788407798,0.589827747623442,0.663342526320673,-356.384215830825,99.0836913044295,-89.0960539577063,24.7709228261074,358.743526821319,101.031932979659,89.6858817053298,25.2579832449147
"L146",1.5197213433818,1.92532894145051,0.00479880782494369,0.00526859609738776,0.759860671690898,0.962664470725253,-278.276506738192,74.8673037129484,-139.138253369096,37.4336518564742,279.796228081574,75.9866276266405,139.898114040787,37.9933138133202
"L147",2.17181250909967,2.19432944518794,0.00692900853788218,0.00563153003689345,0.434362501819935,0.438865889037589,-276.386671409386,72.3285197128425,-55.2773342818772,14.4657039425685,278.558483918486,74.0754336692152,55.7116967836972,14.815086733843
"L148",3.49495865461639,2.85683904397065,0.0114768579250301,0.00585143652016063,2.05585803212729,1.68049355527685,-277.343689098239,78.5890710571891,-163.143346528376,46.2288653277583,280.838647752855,81.0273638649241,165.199204560503,47.6631552146612
"L149",1.63278914354328,1.93527999614526,0.00492726971327057,0.00538331324499565,0.453552539873132,0.537577776707015,-286.367708473462,71.1037184033918,-79.5465856870728,19.7510328898311,288.000497617005,72.4889408869345,80.0001382269459,20.1358169130374
"L150",1.14392078725374,1.78613720010931,0.0035268132723579,0.00550237457701331,0.381306929084581,0.595379066703103,-269.913041178436,64.2886627439128,-89.9710137261454,21.4295542479709,271.05696196569,65.4538539663692,90.35232065523,21.8179513221231
"L151",1.64387332245293,1.66277017870214,0.00603510086389545,0.00525856376546271,0.304420985639431,0.307920403463359,-243.570678157608,58.451034468813,-45.1056811402978,10.8242656423728,245.214551480061,59.6355248000233,45.4101021259373,11.043615703708
"L152",2.44766855687771,1.90684772567593,0.00974716338651311,0.00584712761852851,0.815889518959236,0.635615908558644,-229.779550339875,56.3025913051723,-76.5931834466252,18.7675304350574,232.227218896753,57.7825729701345,77.4090729655844,19.2608576567115
"L153",1.6409574806371,1.58132433385686,0.00758984778813246,0.00598701276783932,0.82047874031855,0.790662166928432,-194.191978178,45.7427803409046,-97.0959890890001,22.8713901704523,195.832935658637,46.9145250897,97.9164678293187,23.45726254485
"L154",1.92838398765025,2.16404971675004,0.00595839444848306,0.00546953899430617,0.642794662550084,0.721349905583348,-281.640272223625,77.4310833350924,-93.8800907412083,25.8103611116975,283.568656211275,79.0617049622241,94.5228854037584,26.3539016540747
"L155",2.73324222184522,2.66816201133593,0.00715337961767989,0.00602939149723346,0.273324222184522,0.266816201133593,-341.67929680415,81.2195732016307,-34.167929680415,8.12195732016307,344.412539025995,83.1674629786246,34.4412539025995,8.31674629786245
"L156",1.99952897359764,2.21326416487508,0.00636795819938935,0.00584545217951727,0.740566286517646,0.819727468472251,-277.628013094114,70.6148212354793,-102.825190034857,26.153637494622,279.627542067712,72.2047136890271,103.565756321375,26.7424865514915
"L157",1.81131335892269,2.1877216545866,0.00548896772359881,0.00581541822714851,0.362262671784537,0.437544330917321,-283.558748195517,75.2742463949427,-56.7117496391035,15.0548492789885,285.37006155444,76.8991519566512,57.074012310888,15.3798303913302
"L158",3.47091601470575,2.84891014162783,0.00926469010779432,0.00557833901002488,1.11965032732443,0.919003271492847,-338.234014612525,87.9362929753868,-109.107746649202,28.3665461210925,341.704930627231,90.2414612552483,110.227396976526,29.1101487920156
"L159",3.55406831485972,3.30152273832208,0.00813779345087244,0.00501030738467925,1.09087425256591,1.01335872876675,-388.339805527192,128.822076647277,-119.195765969058,39.5402322428719,391.893873842051,131.637305302642,120.286640221624,40.4043294360472
"L160",9.44141342956373,14.7689077504728,0.0251778058326378,0.00596643007685604,3.14713780985458,4.92296925015759,-349.004512884283,361.609114263184,-116.334837628094,120.536371421061,358.445926313847,376.236555722425,119.481975437949,125.412185240808
"L161",1.01233907965904,1.58897104574167,0.00372222567663297,0.00589174756082564,0.404935631863616,0.635588418296667,-230.927290285277,51.5631474870633,-92.3709161141108,20.6252589948253,231.939629364936,52.5150580181995,92.7758517459745,21.0060232072798
"L162",2.84864751027163,2.6559350537562,0.00803532122035907,0.00608777227102873,0.598706916828842,0.558204088641489,-320.077928320933,93.2679123564366,-67.271527600028,19.6023355099699,322.926575831205,95.1067611955864,67.8702345168568,19.9888106758273
"L163",4.10940192670494,15.2938515373768,0.00828496262764581,0.00625601412507139,0.373581993336813,1.39035013976153,-401.443790596975,362.251249640751,-36.4948900542705,32.9319317855228,405.55319252368,377.299428493607,36.8684720476073,34.2999480448734
"L164",4.13813620898104,3.70163416761553,0.00805499391327027,0.00595913131907264,0.637126437102547,0.569920580079374,-461.840260307038,116.910303897972,-71.1070454668265,18.0000467895262,465.978396516019,119.701870084934,71.744171903929,18.4298491277804
"L165",2.9694584983202,3.02810583044936,0.00697201600390585,0.00581276258765663,0.371182312290024,0.37851322880617,-375.955636107667,96.0352720868605,-46.9944545134584,12.0044090108576,378.925094605987,98.3847559222363,47.3656368257484,12.2980944902795
"L166",1.37471474853895,1.78149135066725,0.00570811434192488,0.00624504441976643,0.3927756424397,0.50899752876207,-202.924732110964,57.9222796687618,-57.9784948888469,16.5492227625034,204.299446859503,59.2821124552934,58.3712705312866,16.9377464157981
"L167",0.709595669731822,1.86953017353909,0.00193555836931581,0.00596419502190346,0.15425992820257,0.406419602943281,-248.088029300363,66.7962546573221,-53.9321802826876,14.5209249255048,248.797624970095,68.1263077146019,54.0864402108902,14.8100668944787
"L168",1.89925027453095,1.96027169176312,0.0068459264503032,0.00598559294751826,0.389430033736097,0.401942114366029,-241.143749105167,65.0244406026398,-49.4450992629007,13.332876892073,243.042999379698,66.5553825490764,49.8345292966368,13.6467874818693
"L169",1.3283572664406,1.83854801326007,0.00489596785715227,0.00612689891115821,0.225145299396713,0.311618307332216,-224.956317954456,71.4446233072634,-38.128189483806,12.1092581876718,226.284675220896,72.6792580782167,38.3533347832028,12.3185183183418
"L170",2.10834864713217,2.03616364342644,0.00754484562886803,0.0056309847672438,0.263543580891521,0.254520455428305,-248.144141045954,66.4635856152174,-31.0180176307442,8.30794820190218,250.252489693086,68.08225241784,31.2815612116357,8.51028155223
"L171",1.45087066888606,1.84826089270683,0.00607406736746544,0.0057440856688289,0.244501292363678,0.311469648248539,-206.864013247987,58.8252824808065,-34.860804389617,9.91325960242778,208.314883916873,60.3019014033366,35.1053056819806,10.1621000005623
"L172",1.61525135987005,1.93429816959723,0.00577486720702219,0.00584578661659814,0.35894474663779,0.429844037688274,-239.939274563665,65.0131266190503,-53.3198387919257,14.4473614709001,241.554525923536,66.5233359805557,53.6787835385635,14.7829635512346
"L173",-0.316914079962209,1.34647670404814,-0.00200429098372094,0.00547525454857835,-0.0396142599952761,0.168309588006017,-225.728110393881,53.0746255019932,-28.2160137992351,6.63432818774915,225.411196313919,53.7225684595605,28.1763995392399,6.71532105744506
"L174",1.02224994873934,1.87646333286367,0.00306165764741812,0.00585252210052831,0.102224994873934,0.187646333286367,-262.374848216076,67.1913896704845,-26.2374848216076,6.71913896704845,263.397098164816,68.484565710858,26.3397098164816,6.8484565710858
"L175",0.993457012162755,1.95348335443409,0.00292753995583358,0.00579384145029041,0.129020391189968,0.253699136939492,-269.885152075469,64.4683462979694,-35.0500197500609,8.37251250622979,270.878609087632,65.7697436112722,35.1790401412509,8.54152514432107
"L176",1.18254383723786,1.54573956550981,0.00486448660483667,0.00595399516553729,0.236508767447571,0.309147913101962,-205.466998763986,55.1048123908369,-41.0933997527973,11.0209624781674,206.649542601224,56.1609444716913,41.3299085202448,11.2321888943383
"L177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L178",2.3064058888788,2.39817796500598,0.00714688030100391,0.00583381846697802,0.46128117777576,0.479635593001196,-283.254417291731,76.8065916003548,-56.6508834583463,15.361318320071,285.56082318061,78.7334637001875,57.1121646361221,15.7466927400375
"L179",0.469333676020191,1.45617589351744,0.00143332540347334,0.0058571815292557,0.117333419005048,0.364043973379359,-231.063785050124,49.2926617433231,-57.7659462625311,12.3231654358308,231.533118726145,50.0717501983242,57.8832796815361,12.5179375495811
"L203",0.887807351896962,1.38099920817618,0.00358575969519782,0.00539776064537126,0.155755675771397,0.242280562837927,-207.68591653222,49.5203412354392,-36.436125707407,8.68777916411215,208.573723884117,50.4273140879571,36.5918813831783,8.84689720841352
"L204",0.297315877315749,1.90643478577894,0.00038990945018398,0.00600879152517524,0.01564820406925,0.100338672935734,-295.316592680614,64.057273155023,-15.5429785621376,3.37143542921174,295.61390855793,65.007747892439,15.5586267662068,3.42146041539153
"L205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L206",1.62235482604402,1.81276123099347,0.00623907528769619,0.0067116165137187,0.202794353255502,0.226595153874184,-233.79458817796,49.8898852506173,-29.2243235222449,6.23623565632716,235.416943004004,50.9613424321278,29.4271178755004,6.37016780401598
"L207",1.03495316761809,1.81443778643712,0.00351983464963954,0.00624714368648365,0.57497398201005,1.00802099246507,-239.181725394316,58.4527955970941,-132.878736330176,32.473775331719,240.216678561935,59.6288689258642,133.453710312186,33.1271494032579
"L208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L209",0.830999560348212,1.50193550371342,0.00302992104873386,0.00565697687975063,0.118714222906887,0.214562214816203,-231.575072113428,51.4101278184914,-33.0821531590612,7.3443039740702,232.406071673777,52.247438089964,33.2008673819681,7.46391972713772
"L210",0.613732954225557,1.72993028712859,0.00151416174141749,0.00553422157946711,0.0601698974730938,0.169601008542018,-294.472869465313,65.6153666498485,-28.869889163266,6.43287908331848,295.086602419539,66.5632383355907,28.9300590607391,6.52580767995987
"L211",1.10117273151647,1.57841973814002,0.00387425116161053,0.00542062129251307,0.220234546303295,0.315683947628004,-243.042488893904,60.3173750868643,-48.6084977787808,12.0634750173729,244.14366162542,61.3081648955422,48.8287323250841,12.2616329791084
"L212",1.29622168855354,1.66741364633954,0.0040504480769765,0.00503918705578997,0.498546803289823,0.641312940899824,-279.502757049652,63.6947416090945,-107.501060403712,24.4979775419594,280.798978738205,64.7377095690751,107.999607207002,24.8991190650289
"L213",1.38065221651064,1.82741825347568,0.0042602644520454,0.00540612215510498,0.920434811007093,1.21827883565045,-280.73964166754,64.7471023800779,-187.159761111693,43.1647349200519,282.120293884051,65.934509538051,188.0801959227,43.956339692034
"L214",1.53306563058939,1.9666907231914,0.00438468616018474,0.0054421160322517,0.170340625621043,0.218521191465711,-309.786248402476,68.0375682117114,-34.4206942669417,7.55972980130126,311.319314033065,69.1878097759564,34.5910348925628,7.68753441955072
"L215",3.17342234778843,2.5629683633213,0.00911098341177304,0.0049990031389618,2.44109411368341,1.97151412563177,-317.114584434412,92.3960004609538,-243.934295718779,71.073846508426,320.288006782201,94.5667165224755,246.375389832462,72.743628094212
"L216",1.57500774452683,2.19304474199943,0.00424520744345012,0.00570710366431569,0.684785975881229,0.953497713912794,-316.635504471573,74.2208780948887,-137.667610639814,32.2699469977777,318.2105122161,75.7146389131718,138.352396615695,32.9194082231182
"L217",1.44624002415768,2.04722338686098,0.00402674340852415,0.00562453952042039,0.180780003019709,0.255902923357623,-318.116891252471,68.0995525240017,-39.7646114065589,8.51244406550021,319.563131276629,69.1864731447238,39.9453914095786,8.64830914309048
"L218",1.74425550153567,1.88837921288526,0.00538037659232606,0.00532682735609377,0.290709250255944,0.31472986881421,-291.441416034791,65.7202083296382,-48.5735693391318,10.9533680549397,293.185671536327,66.9151415538592,48.8642785893878,11.1525235923099
"L219",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inf,NA,Inf,NA
"L220",0.575303762879981,1.46201900729398,0.00196070734633918,0.00577456871174276,0.0821862518399973,0.208859858184854,-226.443798453098,51.3002843240659,-32.3491140647283,7.32861204629513,227.019102215978,52.0540473048218,32.4313003165683,7.4362924721174
"L221",1.01385949409452,1.67548093954711,0.00355132221488333,0.00603628272258165,0.277769724409458,0.459035873848523,-242.658575598767,54.866626900511,-66.4818015339087,15.0319525754825,243.672435092861,55.8237745708497,66.7595712583181,15.2941848139314
"L222",1.21085306772186,2.11571110296032,0.00352412021580728,0.00611177100777916,0.345958019349103,0.604488886560091,-285.865216394136,67.7261287545497,-81.6757761126103,19.3503225012999,287.076069461858,69.0131121732107,82.0217341319594,19.7180320494888
"L223",0.916065922942755,1.88747767650414,0.00275530506775134,0.0062366229510178,0.130866560420394,0.269639668072021,-263.666284440113,61.486145012812,-37.6666120628732,8.78373500183029,264.582350363055,62.5914319728143,37.7974786232936,8.94163313897347
"L224",1.41937082727707,2.11734984853241,0.00389755017545288,0.005895197098798,0.315415739394904,0.470522188562759,-312.643943282068,71.7649950889522,-69.4764318404595,15.9477766864338,314.063314109345,73.0150409791716,69.7918475798544,16.2255646620381
"L225",1.06248825667545,1.93670483876253,0.00291983284365699,0.00567159005190005,0.265622064168863,0.484176209690632,-309.600742907483,65.1406939975385,-77.4001857268708,16.2851734993846,310.663231164159,66.126554944492,77.6658077910397,16.531638736123
"L226",2.62425173289461,2.93834009633193,0.00609845495491786,0.00637561908805263,0.624821841165384,0.699604784840936,-382.121126156245,87.3887414545127,-90.9812205133917,20.8068432034554,384.74537788914,89.3337655749892,91.6060423545571,21.2699441845212
"L227",2.17174099667455,2.34561335150732,0.00605849605106498,0.00598451463100504,0.658103332325622,0.710791924699187,-325.703770319089,69.6222645059963,-98.6981122179058,21.097655910908,327.875511315764,71.0140433837495,99.3562155502314,21.5194070859847
"L228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Inf,NA,Inf,NA
"L229",1.85629182178496,2.2596112654734,0.00544657683548311,0.00617970405068328,0.277058480863426,0.337255412757224,-301.074032754523,67.7917633778,-44.9364227991825,10.1181736384776,302.930324576308,69.2674475988572,45.213481280046,10.3384250147548
