"","gppa.mean","gppa.sd","gpptor.mean","gpptor.sd","gppv.mean","gppv.sd","nepa.mean","nepa.sd","nepv.mean","nepv.sd","resa.mean","resa.sd","resv.mean","resv.sd"
"L230",2.09167158461696,3.08684092031551,0.00429739163960379,0.0061787808308239,1.39444772307797,2.057893946877,-421.02954465411,95.2981420655961,-280.68636310274,63.5320947103974,423.121216238727,97.1642359893322,282.080810825818,64.7761573262215
"L231",1.26170109793372,2.41217608245341,0.00278228374716553,0.00578379336605147,0.394281593104287,0.75380502576669,-376.959746342877,81.6686203436793,-117.799920732149,25.5214438573998,378.221447440811,82.9288054171928,118.194202325253,25.9152516928728
"L232",0.96381608833527,2.06323794844914,0.00243336416532489,0.00570424504730503,0.107090676481697,0.229248660938793,-318.832457600235,68.4635986842364,-35.4258286222484,7.60706652047071,319.796273688571,69.6098343303403,35.5329192987301,7.73442603670448
"L233",0.927799481537699,1.79558375917865,0.0026474978747876,0.0056376316481594,0.0883618553845427,0.171007977064633,-288.535987647774,62.3739604954704,-27.4796178712166,5.9403771900448,289.463787129312,63.3525862186388,27.5679797266011,6.03357963987036
"L234",2.37364965996413,1.83794697280982,0.0115650583760954,0.00698972497678582,0.296706207495516,0.229743371601228,-189.833062917767,43.3414465269097,-23.7291328647208,5.41768081586371,192.206712577731,44.6508751946745,24.0258390722163,5.58135939933431
"L235",0.255390145160484,1.99068824792904,0.000144460664792372,0.00511183289469385,0.0283766827956093,0.221187583103226,-365.193104323875,78.7997750857073,-40.5770115915417,8.75553056507858,365.448494469036,79.8413016940378,40.6053882743373,8.87125574378198
"L236",0.620024469272489,1.39415890758772,0.00237882202035212,0.00601377770335384,0.114819346161572,0.258177575479207,-207.176371523271,45.2185158329417,-38.3659947265316,8.37379922832254,207.796395992543,45.9747789184704,38.4808140726932,8.51384794786489
"L237",0.794530043327515,1.4829952727904,0.00304410777633984,0.00595812751667982,0.158906008665503,0.29659905455808,-216.177454537113,49.0184108276871,-43.2354909074226,9.80368216553742,216.971984580441,49.8594788419283,43.3943969160881,9.97189576838566
"L238",0.502078895496602,1.67871477503677,0.00141576016299313,0.00602299293924557,0.0452323329276218,0.151235565318628,-256.012767193607,56.1318681975747,-23.0642132606853,5.05692506284457,256.514846089104,56.915104252435,23.1094455936129,5.12748686958874
"L239",0.815220311968017,1.56476823109101,0.00288368099748298,0.00597343747486892,0.22032981404541,0.4229103327273,-231.472108243458,50.3937263524205,-62.5600292549886,13.6199260411947,232.287328555426,51.2683376176073,62.780359069034,13.8563074642182
"L240",0.866802263274787,1.579459260799,0.00309529942359383,0.00607655230858245,0.108350282909348,0.197432407599875,-231.452106806465,52.1270216741736,-28.9315133508081,6.5158777092717,232.31890906974,52.9980364280002,29.0398636337175,6.62475455350002
"L241",5.75520217030626,3.25587545811829,0.0189538840504175,0.00631761386042492,1.3702862310253,0.775208442409117,-282.233507221872,73.8029431682537,-67.1984541004458,17.5721293257747,287.988709392179,76.6495660162244,68.5687403314711,18.2498966705296
"L242",1.69801966375571,2.04949945681141,0.00523057839692471,0.00603969724517532,0.239157699120522,0.288661895325551,-286.215971572496,63.473070819188,-40.3121086721825,8.9398691294631,287.913991236252,64.7611666098077,40.5512663713031,9.1212910718039
"L243",1.58014306338246,1.93012261490547,0.00501632422540517,0.00577059891075992,0.415827121942752,0.507927003922493,-280.49121038773,64.0141307056176,-73.8134764178238,16.8458238698994,282.071353451113,65.1817232604823,74.2293035397665,17.153085068548
"L244",1.71119119018471,2.21021796889355,0.00483156651067709,0.00589370888873707,0.488911768624203,0.631490848255299,-312.103735961421,71.7097608474353,-89.1724959889776,20.4885030992672,313.814927151606,73.0826366835374,89.6614077576018,20.8807533381535
"L245",2.06849807214891,2.56689019227931,0.00508480734980117,0.00591070512082675,1.59115236319147,1.97453091713793,-349.36401273497,83.8010325699127,-268.741548257669,64.4623327460867,351.432510807119,85.6410818282918,270.332700620861,65.8777552525322
"L246",1.38262991680737,1.91933905908664,0.00423608589938545,0.00581318159031421,0.118173497163023,0.164046073426209,-279.845120302807,62.1550063064881,-23.9183863506673,5.31239370140924,281.227750219615,63.3969855162895,24.0365598478303,5.41854577062304
"L247",1.06910316183895,1.55189884592768,0.00385279075881921,0.00566739655255871,0.178183860306492,0.258649807654613,-236.397522330924,53.235391172178,-39.3995870551541,8.872565195363,237.466625492763,54.2134468146855,39.5777709154605,9.03557446911425
"L248",0.312298488746505,2.19337057048405,0.00033839998092349,0.00542100417105898,0.0303202416258743,0.212948599076121,-380.24253654514,81.403368543322,-36.9167511208874,7.90323966440019,380.554835033887,82.3657791827474,36.9470713625133,7.996677590558
"L249",1.54639908688565,1.91281830422385,0.00499196741755267,0.00573639220468322,0.773199543442823,0.956409152111927,-270.132526320462,63.1436360861084,-135.066263160231,31.5718180430542,271.678925407348,64.4357762624701,135.839462703674,32.217888131235
"L250",1.54228419382623,2.43048441661032,0.00349147018517914,0.00537599682525249,0.771142096913117,1.21524220830516,-375.745947357523,86.3821222164771,-187.872973678762,43.1910611082386,377.288231551349,87.8753999838059,188.644115775675,43.9376999919029
"L251",1.44688416374082,1.91010800112268,0.00496100890708998,0.00603126301025319,1.31534923976438,1.73646181920243,-250.351586029814,72.1794423318357,-227.592350936195,65.6176748471234,251.798470193555,73.4488437365622,228.907700175959,66.7716761241474
"L252",1.19181634689301,1.61865509846754,0.00460613008854837,0.00582963620424078,0.410971154101038,0.558156930506048,-222.496627550165,53.7292188822,-76.7229750172981,18.527316855931,223.688443897058,54.7875038724841,77.1339461713992,18.8922427146497
"L253",0.552906490039796,1.08946261823468,0.00291970713530064,0.00618670831002517,0.163320874945293,0.321812080768797,-147.285994089057,35.4019746187026,-43.5062309000581,10.4572501384482,147.838900579096,36.1191400409255,43.6695517750034,10.6690908137666
"L254",0.637284371147373,1.09326007082468,0.00354846918797309,0.00649134520512682,0.455203122248124,0.780900050589057,-146.122984181285,36.850105636275,-104.373560129489,26.3215040259107,146.760268552433,37.522354548322,104.828763251738,26.80168182023
"L255",0.373417779274955,0.953833886137417,0.00193235976552128,0.00568159733102552,0.0673650200741369,0.172072789388335,-148.693203487141,32.5868682577842,-26.8244341692778,5.87871053863909,149.066621266415,33.102643006311,26.8917991893519,5.97175692854507
"L256",0.757903529801374,1.33238544251429,0.00332843329918629,0.0061170871019364,0.143000666000259,0.251393479719678,-193.463910616955,43.587525758977,-36.5026246447084,8.22406146395792,194.221814146756,44.3003327038336,36.6456253107087,8.35855334034596
"L257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L258",1.56092192581847,1.59024246911254,0.00754301110695509,0.00638132945651104,0.28380398651245,0.289134994384099,-185.432142928936,45.5822280786156,-33.7149350779884,8.28767783247557,186.993064854754,46.7294471752716,33.9987390645008,8.49626312277666
"L259",1.2543499793628,1.45628487542505,0.00561895425378364,0.00564515092188553,0.388825164092622,0.451421226108199,-194.756739787835,49.0708151555641,-60.3709670762044,15.2110400358227,196.011089767198,50.126477169873,60.759792240297,15.5382756261231
"L260",1.14924612314227,1.19024726494903,0.00687145052637353,0.00645620465514235,0.776517650771803,0.804221124965561,-150.12886412118,35.1809821353543,-101.4384217035,23.7709338752394,151.278110244322,35.9458595535722,102.214939354272,24.2877429416029
"L261",2.22221232699676,1.48394869459585,0.0127201061927836,0.00593852298569614,1.11110616349838,0.741974347297927,-162.230564233965,40.5610532378667,-81.1152821169823,20.2805266189334,164.452776560961,41.7284113680228,82.2263882804806,20.8642056840114
"L262",1.36580788327043,1.33262555141698,0.00742134895923727,0.00611796497762626,0.682903941635213,0.666312775708489,-165.389061464174,39.9266971307897,-82.6945307320872,19.9633485653949,166.754869347445,40.8633184855122,83.3774346737224,20.4316592427561
"L263",1.54084073070747,2.07425075024382,0.00520913786158768,0.00669353347528802,0.308168146141493,0.414850150048763,-254.330218684477,63.2497845142925,-50.8660437368954,12.6499569028585,255.871059415184,64.5727026627561,51.1742118830368,12.9145405325512
"L264",0.207533411561613,1.557771565115,0.000269424145780147,0.00710860187048834,0.0159102584760513,0.119424376350429,-196.353933492377,46.7099577631097,-15.0531994397713,3.58095352369746,196.561466903939,47.4872424231497,15.0691096982474,3.64054296405625
"L265",3.30546033006825,2.90331805785941,0.0110886735301862,0.00628499337837877,0.826365082517063,0.725829514464853,-265.191468930775,88.6449865312753,-66.2978672326938,22.1612466328188,268.496929260843,91.1718563522008,67.1242323152108,22.7929640880502
"L266",4.80910574290809,5.43670261992636,0.0210675695084326,0.00760582750012804,2.40455287145404,2.71835130996318,-201.446068533082,108.341959488931,-100.723034266541,54.1709797444657,206.25517427599,113.630249393618,103.127587137995,56.8151246968091
"L267",2.36874738127622,2.19544691227094,0.011123927229017,0.00702410589769702,0.789582460425406,0.731815637423647,-188.842278052255,57.2515082748832,-62.9474260174183,19.0838360916277,191.211025433531,59.0467141086233,63.7370084778437,19.6822380362078
"L268",2.32914701263998,2.44709673111571,0.00753460247792355,0.00640494769225666,0.582286753159996,0.611774182778928,-269.933852843702,76.0164292451203,-67.4834632109255,19.0041073112801,272.262999856342,77.9375265043234,68.0657499640855,19.4843816260808
"L269",1.91179884489633,2.09299968867139,0.00758174108439436,0.00666483005893383,0.477949711224083,0.523249922167848,-220.955065589895,61.0658617651933,-55.2387663974739,15.2664654412983,222.866864434792,62.6557112152425,55.716716108698,15.6639278038106
"L270",1.41367103140253,1.61894676048284,0.00611180922268795,0.00596503234922799,0.344797812537203,0.394865063532401,-203.967543003885,52.6629020517293,-49.7481812204597,12.8446102565193,205.381214035287,53.8169382142537,50.0929790329969,13.1260824912814
"L271",1.74144355306591,1.66163357720196,0.00835774979069922,0.00633726113730866,0.425780819820516,0.406267378288988,-186.194438210102,48.3848902885816,-45.5243125208073,11.8300465253256,187.935881763168,49.6452065097319,45.9500933406278,12.1381923006679
"L272",1.86563106862549,1.52390002036861,0.00978128650477714,0.0060094541260127,0.489692652796863,0.399994755726969,-174.108208984835,43.9808609903537,-45.7000916018779,11.544139059886,175.97384005346,45.1412246304794,46.1897842546748,11.8487124338494
"L273",3.11122826496594,2.33345093531189,0.0121424385454057,0.00603886887538489,0.670667873456767,0.50300731522136,-233.831471727053,62.4364179771664,-50.405577005185,13.4590252160307,236.942699992019,64.3947227484377,51.0762448786418,13.8811646364384
"L274",1.00628912435881,1.46053637255893,0.0041263049644651,0.00604054042278077,0.125786140544851,0.182567046569867,-209.095386782432,48.4136840408826,-26.136923347804,6.05171050511033,210.101675906791,49.3081422094093,26.2627094883488,6.16351777617616
"L275",5.3430121806151,3.88938483353403,0.017507768764735,0.00721761632722214,0.890502030102516,0.648230805589005,-275.652040284768,85.3233024922313,-45.9420067141279,14.2205504153719,280.995052465383,88.8460799713416,46.8325087442304,14.8076799952236
"L276",3.48508389611036,2.6263917379708,0.0106464310363187,0.00605695594160965,0.348508389611036,0.26263917379708,-301.540375513316,73.9112654998032,-30.1540375513316,7.39112654998032,305.025459409426,75.9257197670621,30.5025459409426,7.59257197670621
"L277",4.05686806706381,4.20368771732844,0.0130885868771573,0.00632668158810035,0.579552581009116,0.600526816761206,-277.71942251728,106.975596694767,-39.6742032167543,15.2822280992524,281.776290584344,110.867135840181,40.2537557977634,15.838162262883
"L278",3.0556699384706,2.44570203009463,0.0103202076876171,0.00594382854863643,0.557807582780321,0.446458932109279,-269.648566110523,71.5523937640778,-49.2239076506978,13.0617732318506,272.704236048993,73.510580472128,49.7817152334781,13.4192370339774
"L279",4.55609275195338,4.60266052438233,0.0126187500968587,0.0061515650797782,1.13902318798834,1.15066513109558,-320.329885263348,133.420540147019,-80.082471315837,33.3551350367547,324.885978015301,137.696711907905,81.2214945038253,34.4241779769761
"L280",3.4417430007328,2.62391920414611,0.010660303712953,0.0062151069397917,0.860435750183199,0.655979801036528,-293.646142941128,74.1436021832128,-73.4115357352821,18.5359005458032,297.087885941861,76.236056023193,74.2719714854653,19.0590140057982
"L281",4.03404927862784,3.53949001875679,0.0123817562506724,0.00636722429785968,2.01702463931392,1.76974500937839,-291.296213452213,97.597784799006,-145.648106726107,48.798892399503,295.330262730841,100.755445049354,147.66513136542,50.3777225246768
"L282",4.77369778434378,4.18501966568161,0.0107090947698617,0.00573593872682977,1.90947911373751,1.67400786627264,-395.551288190751,132.417267286555,-158.2205152763,52.9669069146219,400.324985975094,136.123309529791,160.129994390038,54.4493238119163
"L283",2.95181654584088,2.6192772573684,0.0105867441371312,0.00638427588976078,0.983938848613628,0.873092419122801,-249.169323930936,70.9545970527308,-83.0564413103121,23.6515323509103,252.121140476777,73.1627049531714,84.0403801589257,24.3875683177238
"L284",1.64846300999995,1.81123018226271,0.00673957909075686,0.00595474750026104,0.659385203999981,0.724492072905084,-217.136110135954,54.7535281517431,-86.8544440543816,21.9014112606972,218.784573145954,56.0882886108979,87.5138292583816,22.4353154443592
"L285",1.60935888901499,1.92459543186362,0.00607719150893576,0.00643006770206834,0.357635308669998,0.427687873747471,-230.214337705963,58.8547211574869,-51.1587417124361,13.078826923886,231.823696594978,60.2415857530039,51.5163770211061,13.3870190562231
"L286",4.96672287304003,3.14984145960563,0.0238716748335317,0.00842046691718853,2.48336143652002,1.57492072980282,-189.494916307286,55.1228210053266,-94.7474581536429,27.5614105026633,194.461639180326,57.9715715809401,97.230819590163,28.9857857904701
"L287",4.26473362172902,5.65329293389463,0.0143654037205421,0.00676938042147797,1.06618340543225,1.41332323347366,-263.07290060261,126.946017840219,-65.7682251506526,31.7365044600548,267.337634224339,132.343679433622,66.8344085560849,33.0859198584054
"L288",2.99425949204998,2.38155109601096,0.0130464215927042,0.00652082818426524,1.06937839001785,0.850553962861057,-208.381146338978,60.0862211713023,-74.4218379782064,21.4593647040365,211.375405831028,62.0906177386702,75.4912163682242,22.1752206209536
"L289",2.19469632781457,2.10449457431568,0.00755555895698819,0.0062249275571612,0.365782721302428,0.35074909571928,-260.145701154789,65.4809640678174,-43.3576168591314,10.9134940113029,262.340397482603,66.9919870516177,43.7233995804339,11.1653311752696
"L290",5.23184710497286,7.5815488194463,0.0260551199166308,0.00858658927362945,2.61592355248643,3.79077440972315,-175.292528845055,133.062747763344,-87.6462644225276,66.5313738816721,180.524375950028,140.528857153716,90.2621879750141,70.2644285768581
"L291",3.24893816285912,6.21449007538777,0.0138851758761129,0.00668937161039515,3.24893816285912,6.21449007538777,-216.085724433259,142.009805846199,-216.085724433259,142.009805846199,219.334662596118,148.062315902016,219.334662596118,148.062315902016
"L292",2.28832008089113,14.9640387211924,0.00695491388126482,0.00681118918205071,1.52554672059408,9.97602581412828,-226.807045982032,425.646709838363,-151.204697321355,283.764473225575,229.095366062923,440.541755124853,152.730244041949,293.694503416569
"L293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L294",2.48073691746004,2.12014090320681,0.0106160007903875,0.00667191992417773,0.496147383492008,0.424028180641362,-208.004452606201,59.4020339959235,-41.6008905212403,11.8804067991847,210.485189523661,61.1781728991854,42.0970379047323,12.2356345798371
"L295",1.89209888870658,1.83495189343219,0.00845631968989373,0.00621031299230582,0.946049444353289,0.917475946716095,-197.093750115394,56.946472543654,-98.5468750576971,28.473236271827,198.985849004101,58.4411973454767,99.4929245020504,29.2205986727383
"L296",1.66696756630452,2.34411966574312,0.00622413277320389,0.00692220659101369,0.555655855434842,0.781373221914373,-224.193181188969,69.0740906526088,-74.7310603963231,23.0246968842029,225.860148755274,70.9779189756686,75.286716251758,23.6593063252229
"L297",1.67018302252554,1.84601835947827,0.00728929685661292,0.00638261244550667,0.556727674175179,0.615339453159423,-198.168967430745,59.1436794645256,-66.0563224769151,19.7145598215085,199.839150453271,60.5847327001128,66.6130501510902,20.1949109000376
"L298",3.11002473371389,3.56556834383536,0.0107602797477238,0.00691455570249457,1.03667491123796,1.18852278127845,-250.149703747768,115.08294220167,-83.3832345825892,38.36098073389,253.259728481482,118.330349932336,84.4199094938272,39.4434499774453
"L299",1.59331083386326,1.61028132864091,0.0088414464509034,0.00673884434775234,0.79665541693163,0.805140664320454,-157.154568237911,48.151940869129,-78.5772841189557,24.0759704345645,158.747879071775,49.4688677185224,79.3739395358874,24.7344338592612
"L300",2.941902311729,3.66084322939922,0.0119928428415624,0.00675740723297001,1.4709511558645,1.83042161469961,-214.981629455656,101.122731069965,-107.490814727828,50.5613655349825,217.923531767385,104.566206723929,108.961765883693,52.2831033619647
"L301",2.93136716309623,2.68853137081951,0.0100828103451639,0.00684733384895893,0.418766737585176,0.384075910117072,-257.199972610695,72.2565366473289,-36.7428532300993,10.3223623781898,260.131339773791,74.494607176762,37.1616199676845,10.6420867395374
"L302",2.61826563826043,2.29987368992514,0.00910624980591848,0.00617662236955463,0.327283204782554,0.287484211240642,-259.700723498622,66.0126717139443,-32.4625904373278,8.25158396424304,262.318989136883,67.7976357508292,32.7898736421103,8.47470446885365
"L303",2.63213310105264,1.68082380317873,0.0163669389831314,0.00657969026504574,2.63213310105264,1.68082380317873,-148.117321634093,39.8594931064595,-148.117321634093,39.8594931064595,150.749454735145,41.3168263157148,150.749454735145,41.3168263157148
"L304",2.6995234366816,2.16299377185741,0.0121851294673632,0.00632234178718515,1.3497617183408,1.0814968859287,-200.363289433294,56.5561334678214,-100.181644716647,28.2780667339107,203.062812869975,58.4075036685312,101.531406434988,29.2037518342656
"L305",3.26945896247021,2.66760917250337,0.010821263503325,0.00641470554363965,0.653891792494042,0.533521834500675,-271.745572070667,73.1393193835803,-54.3491144141335,14.6278638767161,275.015031033138,75.358352706894,55.0030062066275,15.0716705413788
"L306",3.08160156519456,2.29547459114585,0.0135764633861736,0.00630390918906998,1.02720052173152,0.765158197048617,-207.344591385625,57.6699121783667,-69.1148637952085,19.2233040594556,210.42619295082,59.6422613994495,70.14206431694,19.8807537998165
"L307",3.5852782344589,3.34906433228054,0.0120207994006745,0.00642135413794393,0.597546372409817,0.558177388713424,-268.133540293344,90.4595607911155,-44.6889233822239,15.0765934651859,271.718818527803,93.3928074067155,45.2864697546337,15.5654679011193
"L308",2.80496012411256,2.11256984940937,0.0105741288235566,0.00629052185929664,0.329995308719125,0.248537629342279,-242.698167412487,58.3331169407655,-28.5527255779396,6.86271964009006,245.503127536599,59.9496387129102,28.8827208866587,7.05289867210708
"L309",1.95357650696636,1.53789090168659,0.0103728891200572,0.0062223266765082,0.651192168988785,0.512630300562198,-172.362786399233,43.5379940852499,-57.4542621330777,14.5126646950833,174.316362906199,44.7084456649249,58.1054543020665,14.9028152216416
"L310",2.66457871432329,2.4543690338929,0.0103877813900616,0.00630966669199256,2.66457871432329,2.4543690338929,-227.444078935729,73.9690416411718,-227.444078935729,73.9690416411718,230.108657650052,76.0714948568584,230.108657650052,76.0714948568584
"L311",2.12722748635793,2.36165862309183,0.00894938508108215,0.0074994691861509,0.531806871589483,0.590414655772957,-201.285686756057,64.5699177622017,-50.3214216890142,16.1424794405504,203.412914242415,66.5466704254537,50.8532285606037,16.6366676063634
"L312",2.44160752969495,2.76702847763556,0.00868026307429268,0.00723472006212044,0.195328602375596,0.221362278210845,-246.768764181088,64.907933226635,-19.741501134487,5.1926346581308,249.210371710783,67.0796073213002,19.9368297368626,5.36636858570401
